id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities,
7.76784140435857E+017,HillaryClinton,Let’s build a future where love trumps hate. https://t.co/tTgeqxNqYm,False,,2016-09-16T14:05:45,HillaryClinton,7.76783839008068E+017,1339835893,False,en,1003,2326,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'IWillVote.com', 'expanded_url': 'http://IWillVote.com', 'indices': [45, 68], 'url': 'https://t.co/tTgeqxNqYm'}], 'hashtags': []}",,
7.76783839008068E+017,HillaryClinton,"“Let’s reject the cynicism, the bullying, and the divisive rhetoric that my opponent is using to try and make us all afraid of each other.”",False,,2016-09-16T14:04:33,HillaryClinton,7.76783575375028E+017,1339835893,False,en,1193,2953,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76783575375028E+017,HillaryClinton,Donald Trump looks at women and decides how their looks rate on a scale of one to 10.,False,,2016-09-16T14:03:30,HillaryClinton,7.76783342700229E+017,1339835893,False,en,2232,3603,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76783342700229E+017,HillaryClinton,"""He looks at a Gold Star family and sees them as Muslims, not patriotic Americans.” —Hillary on Trump",False,,2016-09-16T14:02:35,HillaryClinton,7.76783135447089E+017,1339835893,False,en,830,1700,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76783135447089E+017,HillaryClinton,"""Donald Trump looks at a distinguished judge born in Indiana, and he sees a Mexican, not an American.” —Hillary",False,,2016-09-16T14:01:46,HillaryClinton,7.76782857993916E+017,1339835893,False,en,844,1707,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76782857993916E+017,HillaryClinton,"Donald Trump is unfit to be president.
We just can’t accept this.
We’ve got to stand up to this.
If we don’t, it won’t stop.",False,,2016-09-16T14:00:39,HillaryClinton,7.76782482352009E+017,1339835893,False,en,1221,2391,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76782482352009E+017,HillaryClinton,"Barack Obama was born in America, plain and simple.

Donald Trump owes him and the American people an apology.",False,,2016-09-16T13:59:10,HillaryClinton,7.76782199832113E+017,1339835893,False,en,1396,2826,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76782378375209E+017,HillaryClinton,"Just yesterday, Trump again refused to say with his own words that the president was born in the United States.",False,,2016-09-16T13:58:45,HillaryClinton,7.76782073143099E+017,1339835893,False,en,632,1896,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76782199832113E+017,HillaryClinton,"""We know who Donald is. For five years, he has led the birther movement to de-legitimize our first black president.” —Hillary",False,,2016-09-16T13:58:03,HillaryClinton,7.76781835942634E+017,1339835893,False,en,994,1930,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.767820731431E+017,HillaryClinton,"The next 53 days will shape the next 50 years.

The future of our children and grandchildren hangs in the balance. https://t.co/tTgeqxNqYm",False,,2016-09-16T13:57:32,HillaryClinton,7.76781835942634E+017,1339835893,False,en,799,1726,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'IWillVote.com', 'expanded_url': 'http://IWillVote.com', 'indices': [115, 138], 'url': 'https://t.co/tTgeqxNqYm'}], 'hashtags': []}",,
7.76781835942634E+017,HillaryClinton,"""We’ll remember the pain of the Mothers of the Movement and fight for a criminal justice system that actually delivers justice.” —Hillary",False,,2016-09-16T13:56:36,HillaryClinton,7.76781581025501E+017,1339835893,False,en,510,1134,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76781581025501E+017,HillaryClinton,"“The American people deserve something to vote for, not just against.” —Hillary https://t.co/jd5Lwh595S",False,,2016-09-16T13:55:35,HillaryClinton,7.7678129328783E+017,1339835893,False,en,596,1152,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cL5BIT', 'expanded_url': 'http://hrc.io/2cL5BIT', 'indices': [80, 103], 'url': 'https://t.co/jd5Lwh595S'}], 'hashtags': []}",,
7.7678129328783E+017,HillaryClinton,"""You don't just deserve a seat at the table. It's past time you had a fair chance to run the meeting."" —Hillary to the Black Women’s Agenda",False,,2016-09-16T13:54:26,HillaryClinton,7.76780651454468E+017,1339835893,False,en,679,1437,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76780651454468E+017,HillaryClinton,"""To drive real progress, you have to change both hearts and laws. You need both understanding and action.” —Hillary",False,,2016-09-16T13:51:53,HillaryClinton,7.7677958840814E+017,1339835893,False,en,540,1286,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.7677958840814E+017,HillaryClinton,"""The good news is that my pneumonia finally got some Republicans interested in women’s health.” —Hillary",False,,2016-09-16T13:47:40,HillaryClinton,7.76778691749802E+017,1339835893,False,en,3437,7043,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76778691749802E+017,HillaryClinton,Watch Hillary speak live at the Black Women's Agenda Symposium: https://t.co/RXdsRJWAal,False,,2016-09-16T13:44:06,,,,False,en,787,2335,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cL08So', 'expanded_url': 'http://hrc.io/2cL08So', 'indices': [64, 87], 'url': 'https://t.co/RXdsRJWAal'}], 'hashtags': []}",,
7.76773380414538E+017,realDonaldTrump,"I am now going to the brand new Trump International, Hotel D.C. for a major statement.",False,,2016-09-16T13:23:00,,,,False,en,6629,26806,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76749248943628E+017,HillaryClinton,"Remember: Trump, the Birther-in-Chief, still refuses to even release his own tax returns and real medical records. https://t.co/BgtM199Ncg",False,,2016-09-16T11:47:06,,,,False,en,7215,12980,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/BgtM199Ncg', 'expanded_url': 'https://twitter.com/HillaryClinton/status/776749248943628289/video/1', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '776590011831574529', 'indices': [115, 138], 'id': 776590011831574529, 'url': 'https://t.co/BgtM199Ncg', 'media_url_https': 'https://pbs.twimg.com/media/CscBAt0WIAEdcHy.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CscBAt0WIAEdcHy.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/BgtM199Ncg', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/776749248943628289/video/1', 'indices': [115, 138], 'id': 776590011831574529, 'url': 'https://t.co/BgtM199Ncg', 'video_info': {'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776590011831574529/vid/640x360/hUvLA0HNmeR1U7x4.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/776590011831574529/pl/5vbjAStn1GNGHQr1.mpd'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776590011831574529/vid/320x180/n4Zs_nd5b3d8PRi6.mp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776590011831574529/vid/1280x720/O-cQV0TqzhR9LZqo.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/776590011831574529/pl/5vbjAStn1GNGHQr1.m3u8'}], 'aspect_ratio': [16, 9], 'duration_millis': 45254}, 'id_str': '776590011831574529', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2ci5hQR'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/CscBAt0WIAEdcHy.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/CscBAt0WIAEdcHy.jpg'}]}",
7.76624517087134E+017,realDonaldTrump,"Thank you for a great evening - Laconia, New Hampshire -- will be back soon! #AmericaFirst
https://t.co/3KWOl2ibaW https://t.co/QWbYm2lY7B",False,,2016-09-16T03:31:28,,,,False,en,5825,18426,,,,,,,,,,,,http://twitter.com/#!/download/ipad,False,"{'media': [{'display_url': 'pic.twitter.com/QWbYm2lY7B', 'expanded_url': 'https://twitter.com/realDonaldTrump/status/776624517087133696/video/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 576, 'resize': 'fit', 'w': 1024}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'id_str': '776624337801646080', 'indices': [115, 138], 'id': 776624337801646080, 'url': 'https://t.co/QWbYm2lY7B', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/776624337801646080/pu/img/UKSCVBgWk1dimAd5.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/776624337801646080/pu/img/UKSCVBgWk1dimAd5.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'DonaldJTrump.com', 'expanded_url': 'http://www.DonaldJTrump.com', 'indices': [91, 114], 'url': 'https://t.co/3KWOl2ibaW'}], 'hashtags': [{'text': 'AmericaFirst', 'indices': [77, 90]}]}","{'media': [{'display_url': 'pic.twitter.com/QWbYm2lY7B', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 576, 'resize': 'fit', 'w': 1024}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'expanded_url': 'https://twitter.com/realDonaldTrump/status/776624517087133696/video/1', 'indices': [115, 138], 'id': 776624337801646080, 'url': 'https://t.co/QWbYm2lY7B', 'video_info': {'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/776624337801646080/pu/vid/1280x720/pkfpJcaPRYk9fZRj.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/776624337801646080/pu/pl/6r10SAhyN7o23pQ3.m3u8'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/776624337801646080/pu/vid/320x180/s9P797DJ64QLvQkX.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/ext_tw_video/776624337801646080/pu/pl/6r10SAhyN7o23pQ3.mpd'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/776624337801646080/pu/vid/640x360/rfE6vd5CXQzsp80K.mp4'}], 'aspect_ratio': [16, 9], 'duration_millis': 122667}, 'id_str': '776624337801646080', 'additional_media_info': {'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/776624337801646080/pu/img/UKSCVBgWk1dimAd5.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/776624337801646080/pu/img/UKSCVBgWk1dimAd5.jpg'}]}",
7.76621762545156E+017,HillaryClinton,President Obama’s successor cannot and will not be the man who led the racist birther movement. Period.,False,,2016-09-16T03:20:31,,,,False,en,13811,33869,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.76615921939087E+017,HillaryClinton,"""When I’m under the weather, I can afford to take a few days off. Millions of Americans can’t."" Hillary in NC today: https://t.co/rNM9eJ0fUi",False,,2016-09-16T02:57:19,,,,False,en,2521,7513,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2d2f2BH', 'expanded_url': 'http://hrc.io/2d2f2BH', 'indices': [117, 140], 'url': 'https://t.co/rNM9eJ0fUi'}], 'hashtags': []}",,
7.76612349079855E+017,realDonaldTrump,"""@AK_TWEET: #TheDonald's hair gets the #JimmyFallon treatment on #TheTonightShow #TrumpPence16 https://t.co/0RRPbfIgXH""  So true!",False,,2016-09-16T02:43:07,,,,False,en,4411,15449,,,,,,,,,,,,http://twitter.com/download/android,False,"{'media': [{'display_url': 'pic.twitter.com/0RRPbfIgXH', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1224, 'resize': 'fit', 'w': 1224}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}}, 'expanded_url': 'https://twitter.com/AK_TWEET/status/776594841782280192/photo/1', 'indices': [95, 118], 'id': 776594839701889025, 'url': 'https://t.co/0RRPbfIgXH', 'source_status_id_str': '776594841782280192', 'source_user_id_str': '21605446', 'source_status_id': 776594841782280192, 'id_str': '776594839701889025', 'source_user_id': 21605446, 'media_url_https': 'https://pbs.twimg.com/media/CscE5GLVIAEvK3k.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CscE5GLVIAEvK3k.jpg'}], 'user_mentions': [{'id_str': '21605446', 'name': 'Ann Kennedy', 'id': 21605446, 'screen_name': 'AK_TWEET', 'indices': [1, 10]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'TheDonald', 'indices': [12, 22]}, {'text': 'JimmyFallon', 'indices': [39, 51]}, {'text': 'TheTonightShow', 'indices': [65, 80]}, {'text': 'TrumpPence16', 'indices': [81, 94]}]}","{'media': [{'display_url': 'pic.twitter.com/0RRPbfIgXH', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1224, 'resize': 'fit', 'w': 1224}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}}, 'expanded_url': 'https://twitter.com/AK_TWEET/status/776594841782280192/photo/1', 'indices': [95, 118], 'id': 776594839701889025, 'url': 'https://t.co/0RRPbfIgXH', 'source_status_id_str': '776594841782280192', 'source_user_id_str': '21605446', 'source_status_id': 776594841782280192, 'id_str': '776594839701889025', 'source_user_id': 21605446, 'media_url_https': 'https://pbs.twimg.com/media/CscE5GLVIAEvK3k.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CscE5GLVIAEvK3k.jpg'}]}",
7.76611024996823E+017,realDonaldTrump,"""@jimmyfallon: Tonight: @realDonaldTrump, @normmacdonald, a performance by Kiiara,and your funniest #MyTeacherIsWeird tweets. #FallonTonight",False,,2016-09-16T02:37:51,,,,False,en,2515,10484,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '15485441', 'name': 'jimmy fallon', 'id': 15485441, 'screen_name': 'jimmyfallon', 'indices': [1, 13]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [24, 40]}, {'id_str': '35184346', 'name': 'Norm Macdonald', 'id': 35184346, 'screen_name': 'normmacdonald', 'indices': [42, 56]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'MyTeacherIsWeird', 'indices': [100, 117]}, {'text': 'FallonTonight', 'indices': [126, 140]}]}",,
7.76610719441781E+017,HillaryClinton,"The polls are closer than ever, and the stakes couldn't be higher. Chip in today. https://t.co/Ea6PC9Wuxq  https://t.co/ChwQM3NqJe",False,,2016-09-16T02:36:38,,,,True,en,873,2251,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cAOQjd', 'expanded_url': 'http://hrc.io/2cAOQjd', 'indices': [82, 105], 'url': 'https://t.co/Ea6PC9Wuxq'}, {'display_url': 'twitter.com/nytimes/status…', 'expanded_url': 'https://twitter.com/nytimes/status/776520982966272000', 'indices': [107, 130], 'url': 'https://t.co/ChwQM3NqJe'}], 'hashtags': []}",,
7.76606300738314E+017,HillaryClinton,Immigrants aren’t somehow changing the American character, immigrants are the American character. https://t.co/S2vtM157TI,True,WhiteHouse,2016-09-16T02:19:05,,,,False,en,2684,5324,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '30313925', 'name': 'The White House', 'id': 30313925, 'screen_name': 'WhiteHouse', 'indices': [3, 14]}], 'symbols': [], 'urls': [{'display_url': 'snpy.tv/2cr1U7X', 'expanded_url': 'http://snpy.tv/2cr1U7X', 'indices': [114, 137], 'url': 'https://t.co/S2vtM157TI'}], 'hashtags': []}",
7.76600548963385E+017,HillaryClinton,"“Además de defender a DAPA y DACA, debemos hacer mucho más”—Hillary.
https://t.co/Rs7LRr95Ua",True,Hillary_esp,2016-09-16T01:56:14,,,,False,es,469,1156,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '755024857373474816', 'name': 'Hillary en español', 'id': 755024857373474816, 'screen_name': 'Hillary_esp', 'indices': [3, 15]}], 'symbols': [], 'urls': [{'display_url': 'hillaryclinton.com/es/issues/refo…', 'expanded_url': 'https://www.hillaryclinton.com/es/issues/reforma-migratoria/', 'indices': [86, 109], 'url': 'https://t.co/Rs7LRr95Ua'}], 'hashtags': []}",,
7.76592638338273E+017,HillaryClinton,Donald Trump still refuses to admit President Obama was born in the United States. https://t.co/LB6y7Iecsb,False,,2016-09-16T01:24:48,,,,False,en,3904,6714,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/LB6y7Iecsb', 'expanded_url': 'https://twitter.com/HillaryClinton/status/776592638338273280/video/1', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '776590011831574529', 'indices': [83, 106], 'id': 776590011831574529, 'url': 'https://t.co/LB6y7Iecsb', 'media_url_https': 'https://pbs.twimg.com/media/CscBAt0WIAEdcHy.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CscBAt0WIAEdcHy.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/LB6y7Iecsb', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/776592638338273280/video/1', 'indices': [83, 106], 'id': 776590011831574529, 'url': 'https://t.co/LB6y7Iecsb', 'video_info': {'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776590011831574529/vid/640x360/hUvLA0HNmeR1U7x4.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/776590011831574529/pl/5vbjAStn1GNGHQr1.mpd'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776590011831574529/vid/320x180/n4Zs_nd5b3d8PRi6.mp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776590011831574529/vid/1280x720/O-cQV0TqzhR9LZqo.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/776590011831574529/pl/5vbjAStn1GNGHQr1.m3u8'}], 'aspect_ratio': [16, 9], 'duration_millis': 45254}, 'id_str': '776590011831574529', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2ci5hQR'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/CscBAt0WIAEdcHy.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/CscBAt0WIAEdcHy.jpg'}]}",
